merchant_id,arrivals,rank,merchant_pct,cumulative_share_pct
1455136578480746087,33321,2164,53.4320987654321,86.99578236995507
3417242756151636946,33300,2165,53.456790123456784,87.00985130471034
11501353272064433662,33245,2166,53.48148148148149,87.02389700248628
9908068476169508180,33231,2167,53.50617283950617,87.03793678539475
4446734459842980464,33186,2168,53.53086419753087,87.05195755622924
14137519914903725250,33142,2169,53.55555555555556,87.06595973748027
18255673060037318852,33115,2170,53.58024691358024,87.07995051148689
8539671066661750009,33111,2171,53.604938271604944,87.0939395955314
15876007879927481339,33105,2172,53.629629629629626,87.10792614463269
2798106792186920243,33097,2173,53.65432098765432,87.12190931380972
6750391368436064216,33022,2174,53.67901234567901,87.13586079619677
14814521045616051022,33018,2175,53.70370370370371,87.14981058862166
15154439170753801688,32995,2176,53.72839506172839,87.16375066376432
16027667482615287756,32992,2177,53.75308641975308,87.17768947143536
6353932812470862929,32970,2178,53.77777777777778,87.19161898431467
2160913772960636959,32956,2179,53.80246913580247,87.20554258232653
4011955098856587275,32928,2180,53.827160493827165,87.21945435060344
313666144032535079,32922,2181,53.85185185185185,87.23336358393718
18010039810387049527,32917,2182,53.87654320987655,87.24727070481822
15435223994099732205,32823,2183,53.901234567901234,87.26113811158916
15922670360663648258,32818,2184,53.925925925925924,87.27500340590744
9776638617023996918,32793,2185,53.95061728395062,87.28885813796238
12957135216800404954,32786,2186,53.9753086419753,87.30270991258358
18120313158964336857,32782,2187,54.0,87.31655999724266
9334574558087811415,32757,2188,54.02469135802469,87.3303995196384
4604423682455123156,32673,2189,54.04938271604939,87.34420355282936
15760032917817102638,32670,2190,54.074074074074076,87.35800631854872
11409749815859292680,32618,2191,54.09876543209876,87.37178711476035
2174548208660493823,32593,2192,54.123456790123456,87.38555734870866
11649595983045609049,32585,2193,54.148148148148145,87.39932420273269
5504817982409689207,32562,2194,54.17283950617284,87.41308133947446
12433187956154485021,32527,2195,54.19753086419753,87.42682368904757
16343212440535641429,32466,2196,54.22222222222223,87.44054026669816
4050897515735195117,32425,2197,54.24691358024691,87.45423952223689
16085453660238694627,32412,2198,54.2716049382716,87.46793328539869
7133446323196501138,32400,2199,54.2962962962963,87.48162197867408
13624266736781295397,32400,2200,54.32098765432099,87.49531067194948
18439596725567821999,32371,2201,54.345679012345684,87.50898711299942
9703982053627203864,32368,2202,54.37037037037037,87.52266228657774
11631458099703097022,32362,2203,54.39506172839506,87.53633492521288
18147513251984335745,32356,2204,54.41975308641975,87.55000502890482
3122380133972249505,32348,2205,54.44444444444444,87.56367175267249
559888193066797000,32344,2206,54.46913580246914,87.57733678647803
16619500777322547131,32337,2207,54.49382716049382,87.59099886284983
3524144685640923064,32330,2208,54.51851851851852,87.60465798178791
2602581688730497655,32324,2209,54.54320987654321,87.61831456578277
5929098236241798300,32300,2210,54.567901234567906,87.63196101000486
9182126747674434077,32290,2211,54.592592592592595,87.6456032293216
12709656472315575388,32286,2212,54.61728395061728,87.65924375867621
17282895697063608224,32284,2213,54.641975308641975,87.67288344304976
9339554706954225618,32261,2214,54.666666666666664,87.68651341014105
18261958077404647228,32254,2215,54.69135802469136,87.70014041979859
14467648749220112696,32251,2216,54.71604938271605,87.71376616198454
16391150179141653169,32229,2217,54.74074074074075,87.72738260937876
16961965724288475479,32226,2218,54.76543209876543,87.74099778930139
16838922694882509167,32224,2219,54.79012345679012,87.75461212424294
5396250496482028724,32180,2220,54.81481481481482,87.76820786960103
18263601988205481153,32172,2221,54.839506172839506,87.78180023503486
5250456342183438204,32162,2222,54.8641975308642,87.79538837556336
1608507721899719256,32124,2223,54.888888888888886,87.8089604614516
6940872188513895638,32122,2224,54.91358024691358,87.82253170235876
14268904167849208053,32111,2225,54.93827160493827,87.83609829587007
5889598320060708234,32079,2226,54.962962962962955,87.84965136968431
4843626716994175647,32040,2227,54.98765432098766,87.86318796636776
7099199311426980014,32038,2228,55.01234567901234,87.87672371807014
4965053450263338652,32029,2229,55.03703703703704,87.89025566735772
12517323916829578340,32022,2230,55.06172839506173,87.90378465921157
6508475859609538494,32014,2231,55.086419753086425,87.91731027114116
10326115248564454475,32011,2232,55.111111111111114,87.93083461559914
14938070506536046099,31974,2233,55.1358024691358,87.9443433279074
12365769601088369164,31940,2234,55.160493827160494,87.95783767553753
13486937109674790437,31930,2235,55.18518518518518,87.97132779826232
983723488942179696,31908,2236,55.20987654320988,87.98480862619539
16796058633821054807,31905,2237,55.23456790123456,87.99828818665686
16893703235438916378,31895,2238,55.25925925925927,88.01176352221299
7658547765992377229,31894,2239,55.28395061728395,88.0252384352786
17885828960010452285,31814,2240,55.30864197530864,88.03867954910154
15169043069488539035,31773,2241,55.333333333333336,88.05210334081262
15489305011921191854,31750,2242,55.35802469135802,88.06551741524144
5985169183903449043,31736,2243,55.38271604938272,88.0789255748028
17420871382785631059,31716,2244,55.407407407407405,88.0923252845535
15764682445236236902,31662,2245,55.4320987654321,88.10570217981541
4542184116136773053,31661,2246,55.45679012345679,88.11907865258677
471900721670760198,31594,2247,55.481481481481474,88.13242681849242
9551932588988678271,31593,2248,55.50617283950617,88.14577456190753
298292047028579885,31555,2249,55.53086419753086,88.15910625068237
12602632075909394073,31503,2250,55.55555555555556,88.1724159699495
7472996292962477721,31467,2251,55.58024691358025,88.18571047955743
5904339739546403591,31464,2252,55.604938271604944,88.19900372169376
18392404344882127627,31411,2253,55.629629629629626,88.21227457183183
15544189703245878240,31392,2254,55.654320987654316,88.22553739464976
9715105613245617595,31381,2255,55.67901234567901,88.23879557007184
17722486530490432674,31372,2256,55.7037037037037,88.25204994307911
14650183639308987790,31355,2257,55.7283950617284,88.26529713374734
7960877968048564478,31333,2258,55.75308641975308,88.27853502962381
10125584815782521472,31304,2259,55.77777777777778,88.29176067327484
5408144790623622175,31260,2260,55.80246913580247,88.30496772734239
822717483593889844,31206,2261,55.827160493827165,88.31815196692115
9390513075345279494,31204,2262,55.851851851851855,88.33133536151885
9567742100622060264,31197,2263,55.87654320987654,88.34451579868282
11320778879556063384,31133,2264,55.901234567901234,88.35766919645266
3671721151831377686,31126,2265,55.925925925925924,88.37081963678878
13217996433346019465,31094,2266,55.95061728395062,88.38395655742782
2427912361167280866,31040,2267,55.97530864197531,88.39707066357808
15689153146707070929,31007,2268,56.00000000000001,88.41017082754075
17273702234599567324,30979,2269,56.02469135802469,88.42325916176847
10477506552454712837,30975,2270,56.04938271604938,88.43634580603407
8111925609079179503,30944,2271,56.074074074074076,88.44941935309313
13525893543142461227,30882,2272,56.098765432098766,88.46246670573915
9000720590044072419,30878,2273,56.12345679012346,88.47551236842304
1924679430875761888,30873,2274,56.148148148148145,88.48855591865424
16284684146373798284,30849,2275,56.17283950617284,88.50158932911266
3865023940147714790,30841,2276,56.19753086419753,88.51461935964682
4590457612744736108,30826,2277,56.222222222222214,88.52764305282297
3791619659123098981,30776,2278,56.24691358024692,88.54064562147246
488688933636549845,30771,2279,56.2716049382716,88.55364607766928
8482199178563403990,30751,2280,56.2962962962963,88.56663808405546
15110025142500582765,30744,2281,56.32098765432099,88.57962713300789
13732955618663735557,30734,2282,56.345679012345684,88.59261195705498
6464265329509439918,30714,2283,56.370370370370374,88.60558833129141
8594451313754922413,30714,2284,56.395061728395056,88.61856470552786
18209716169445673549,30686,2285,56.41975308641975,88.63152925002936
13505755612405812550,30655,2286,56.44444444444444,88.64448069732434
12425533778633868520,30643,2287,56.46913580246914,88.65742707473292
15623941319631534227,30633,2288,56.49382716049382,88.67036922723616
14429790045773901838,30579,2289,56.518518518518526,88.68328856525063
10785991991046084563,30563,2290,56.54320987654321,88.69620114341656
11919208510879606954,30543,2291,56.5679012345679,88.7091052717718
5967524889848258530,30538,2292,56.592592592592595,88.72200728767442
15986716565549256968,30527,2293,56.61728395061728,88.73490465618113
7993098154390753302,30513,2294,56.64197530864198,88.7477961098204
2458396782747161331,30502,2295,56.666666666666664,88.7606829160638
5937131756096793496,30489,2296,56.69135802469136,88.77356422993027
16736024032912676076,30463,2297,56.71604938271605,88.78643455904287
2159976759127034294,30450,2298,56.74074074074073,88.79929939577855
2554614421022367247,30446,2299,56.76543209876543,88.81216254255209
10598127619656718228,30426,2300,56.79012345679012,88.82501723951496
11988044736251440868,30399,2301,56.81481481481482,88.83786052923345
2183692782915389604,30376,2302,56.839506172839506,88.85069410166966
14107180889999935454,30374,2303,56.8641975308642,88.86352682912481
2426546010303314068,30368,2304,56.888888888888886,88.87635702163676
5459254326703982787,30363,2305,56.913580246913575,88.88918510169604
12945492139033762616,30353,2306,56.93827160493827,88.90200895685
5023798894827987525,30323,2307,56.96296296296296,88.91482013728796
4303442517653699359,30267,2308,56.98765432098766,88.92760765825606
6446920232767334452,30265,2309,57.01234567901234,88.9403943342431
14060382601369081850,30250,2310,57.03703703703704,88.95317467287212
425661062931529988,30177,2311,57.06172839506173,88.96592416969224
2403303367641414315,30171,2312,57.08641975308642,88.97867113156916
13465927899015645797,30160,2313,57.111111111111114,88.9914134460502
16950309682808719588,30117,2314,57.1358024691358,89.00413759343833
6942922620835012541,30111,2315,57.160493827160494,89.01685920588325
7219681017306349439,30110,2316,57.18518518518518,89.02958039583764
1411973483057552669,30102,2317,57.20987654320988,89.04229820586775
3775340700893803234,30098,2318,57.23456790123457,89.05501432593574
3178015591464076786,30071,2319,57.25925925925925,89.06771903875934
8368200118424814969,30063,2320,57.28395061728395,89.08042037165866
16978488320841111063,30056,2321,57.30864197530864,89.09311874712427
17954391416744780704,30047,2322,57.333333333333336,89.10581332017506
14926608192742199782,30000,2323,57.358024691358025,89.11848803617079
6450029770826980439,29991,2324,57.38271604938272,89.13115894975175
5216018433506241683,29985,2325,57.407407407407405,89.14382732838948
12752056423126289913,29945,2326,57.432098765432094,89.15647880740589
17321728847034341859,29903,2327,57.45679012345679,89.1691125418199
2321800520977875434,29845,2328,57.48148148148148,89.181721771783
15464742059848463367,29836,2329,57.50617283950618,89.1943271993313
13142695316617544170,29792,2330,57.53086419753086,89.20691403729613
14455205381375599414,29780,2331,57.55555555555556,89.21949580537456
1707587322768805839,29776,2332,57.58024691358025,89.23207588349086
1758652736827344416,29775,2333,57.60493827160494,89.24465553911664
9933785911514114587,29773,2334,57.62962962962963,89.25723434976133
4904366546623097740,29753,2335,57.654320987654316,89.26980471059538
15123426075041233174,29752,2336,57.67901234567901,89.28237464893888
17320362755282863615,29709,2337,57.7037037037037,89.29492642018947
3715750633200548917,29690,2338,57.7283950617284,89.30747016411992
13237459482970177530,29630,2339,57.75308641975309,89.31998855861836
1672193762947527961,29627,2340,57.77777777777777,89.33250568564523
4819353064933403785,29617,2341,57.80246913580247,89.34501858776676
3124218608567521213,29599,2342,57.82716049382716,89.35752388505868
1501386177549140499,29591,2343,57.851851851851855,89.37002580242634
16464486735071006652,29583,2344,57.876543209876544,89.38252433986975
15598401941825389635,29571,2345,57.90123456790124,89.39501780742674
8390349620868014568,29554,2346,57.925925925925924,89.40750409264467
17685824235907718690,29551,2347,57.95061728395061,89.419989110391
4810953478202211763,29495,2348,57.97530864197531,89.43245046866748
2184461647208356726,29489,2349,57.99999999999999,89.44490929200076
5388264521754441274,29471,2350,58.0246913580247,89.45736051050443
16396728670044259891,29422,2351,58.04938271604938,89.46979102697199
7447161400303120741,29407,2352,58.074074074074076,89.48221520608155
10756705407214688603,29382,2353,58.098765432098766,89.49462882292777
14419392141197777110,29359,2354,58.12345679012346,89.50703272249173
12649950829732514504,29338,2355,58.14814814814815,89.5194277497545
17400071117153985126,29283,2356,58.172839506172835,89.53179954003794
8153485213596349442,29240,2357,58.19753086419753,89.54415316322844
12195978314682576035,29232,2358,58.22222222222222,89.5565034064947
13704745057278437886,29227,2359,58.24691358024692,89.56885153730828
16082214886220808324,29226,2360,58.2716049382716,89.58119924563132
14069585043502977376,29175,2361,58.296296296296305,89.59352540693718
6332684825882229948,29172,2362,58.32098765432099,89.60585030077142
8342514901489199175,29153,2363,58.34567901234568,89.61816716728556
7533989415357650380,29139,2364,58.370370370370374,89.63047811893222
11829468681502081125,29118,2365,58.395061728395056,89.64278019827768
17407377238249522464,29088,2366,58.41975308641976,89.65506960290715
12828420852612311976,29061,2367,58.44444444444444,89.66734760029222
17394945246116812211,29022,2368,58.46913580246914,89.6796091205465
4377597077750192657,28989,2369,58.49382716049383,89.69185669861317
6747278439415751839,28971,2370,58.51851851851851,89.70409667185027
5967509027853647415,28947,2371,58.54320987654321,89.71632650531454
319130740112828815,28889,2372,58.5679012345679,89.72853183432791
4771865988396855589,28816,2373,58.592592592592595,89.74070632153234
1764421674992144038,28783,2374,58.617283950617285,89.75286686654918
16680033332594382495,28757,2375,58.64197530864198,89.76501642681217
3556204737770124487,28723,2376,58.666666666666664,89.77715162239703
9659503680415224583,28710,2377,58.691358024691354,89.78928132560495
10923388049537953028,28707,2378,58.71604938271605,89.80140976134126
1077474739503921226,28634,2379,58.74074074074074,89.81350735526867
16838769697344509005,28634,2380,58.76543209876544,89.82560494919606
1026391980355151548,28630,2381,58.79012345679012,89.83770085316132
8945886740024139742,28611,2382,58.81481481481482,89.84978872980646
8283385457373673190,28605,2383,58.839506172839506,89.8618740715084
16775318438623690957,28604,2384,58.864197530864196,89.8739589907198
830133130571010528,28594,2385,58.88888888888889,89.88603968502588
12669522995119924923,28567,2386,58.913580246913575,89.89810897208754
15255314335384638467,28544,2387,58.93827160493827,89.91016854186695
14506479852662158798,28539,2388,58.96296296296296,89.9222259991937
3872201944843658106,28536,2389,58.98765432098766,89.93428218904886
5368404118281056411,28533,2390,59.01234567901235,89.9463371114324
10626367567709338502,28510,2391,59.03703703703703,89.95838231653369
16621764895457725726,28493,2392,59.06172839506173,89.9704203392959
17939448373466956727,28492,2393,59.08641975308642,89.98245793956758
807722777744118285,28486,2394,59.111111111111114,89.99449300489607
14950967450696605390,28484,2395,59.135802469135804,90.00652722524349
2315958180487645167,28474,2396,59.1604938271605,90.01855722068557
1174417366946984118,28460,2397,59.18518518518518,90.0305813012602
10156506220797318929,28459,2398,59.20987654320987,90.04260495934429
11543558139683973804,28459,2399,59.23456790123457,90.05462861742838
11919652125227795397,28414,2400,59.25925925925925,90.06663326343846
927618982035472950,28396,2401,59.283950617283956,90.07863030461897
15406219263548728878,28393,2402,59.30864197530864,90.09062607832787
5663342686992086429,28384,2403,59.333333333333336,90.10261804962198
369034798644116768,28355,2404,59.358024691358025,90.1145977686906
17288329130371960338,28355,2405,59.38271604938271,90.12657748775923
16256927778061825849,28354,2406,59.40740740740741,90.13855678433735
12664988797499247008,28337,2407,59.432098765432094,90.15052889857638
11606422721144702633,28329,2408,59.45679012345679,90.16249763289117
15142174228454007517,28327,2409,59.48148148148148,90.17446552222488
5034904674871872399,28307,2410,59.50617283950618,90.18642496174792
13132152483516473439,28285,2411,59.53086419753086,90.19837510647923
6751510249998492569,28268,2412,59.55555555555555,90.21031806887149
13401191220224348146,28252,2413,59.58024691358025,90.22225427141521
12779231099377080075,28227,2414,59.60493827160494,90.23417991169559
11298813123136160788,28222,2415,59.62962962962963,90.24610343952332
11473774099670738923,28221,2416,59.654320987654316,90.2580265448605
1190791090395930540,28201,2417,59.67901234567902,90.26994120038702
11073623487510157123,28201,2418,59.7037037037037,90.28185585591356
11445305397081756206,28166,2419,59.72839506172839,90.29375572427142
3414065145185393153,28155,2420,59.75308641975309,90.30565094523342
457154259483345800,28147,2421,59.77777777777777,90.31754278627116
14232899623559249128,28112,2422,59.80246913580247,90.32941984014022
13762271919471125998,28099,2423,59.82716049382716,90.34129140163238
18167599427231891171,28089,2424,59.851851851851855,90.35315873821918
16546832304942439611,28085,2425,59.876543209876544,90.36502438484385
6451291800835848621,28084,2426,59.90123456790123,90.37688960897799
10529789420817708171,28079,2427,59.925925925925924,90.38875272065947
8889712390063046114,28040,2428,59.95061728395061,90.40059935521015
234287114707179198,28027,2429,59.97530864197531,90.41244049738391
4936837132302431893,28020,2430,60.0,90.42427868212393
5890526246499644188,28001,2431,60.0246913580247,90.43610883954382
1489266462982223176,27971,2432,60.04938271604938,90.44792632224771
10047501693283195186,27968,2433,60.07407407407407,90.45974253748
5545252499943104297,27968,2434,60.098765432098766,90.47155875271228
2002271949306660050,27954,2435,60.123456790123456,90.48336905307713
5767649972487217089,27952,2436,60.14814814814815,90.49517850846088
18206396464752333207,27940,2437,60.172839506172835,90.50698289395824
16456248328897418148,27932,2438,60.19753086419753,90.51878389953134
17082129042187007897,27927,2439,60.22222222222222,90.53058279265178
15490134666443434948,27914,2440,60.24691358024692,90.54237619339528
12811303099070598577,27876,2441,60.27160493827161,90.55415353949851
14621453847921316881,27875,2442,60.29629629629629,90.56593046311121
10665445165302232130,27864,2443,60.32098765432099,90.57770273932807
16918044618191195560,27863,2444,60.34567901234568,90.58947459305438
5441564451989121896,27812,2445,60.370370370370374,90.6012248997635
14807793335961680463,27804,2446,60.39506172839506,90.61297182654833
3713213405081553292,27725,2447,60.41975308641976,90.62468537658106
15232006581530086494,27692,2448,60.44444444444444,90.6363849844262
2429695562929606153,27677,2449,60.46913580246913,90.64807825491333
3969237181085355248,27668,2450,60.49382716049383,90.65976772298566
17302005323406951831,27657,2451,60.51851851851852,90.67145254366213
2085857277622916027,27652,2452,60.543209876543216,90.68313525188594
3309709753978271291,27636,2453,60.5679012345679,90.69481120026121
7354593274982339881,27627,2454,60.592592592592595,90.70648334622169
13735674276019561433,27616,2455,60.617283950617285,90.7181508447863
5635490695470446967,27600,2456,60.641975308641975,90.72981158350237
13239783588822504575,27598,2457,60.66666666666667,90.74147147723738
4183918394350698838,27543,2458,60.691358024691354,90.75310813399308
1746874308121274490,27532,2459,60.71604938271605,90.7647401433529
13795828695533604259,27471,2460,60.74074074074074,90.7763463807902
10925861381784982112,27465,2461,60.76543209876544,90.7879500832843
14600527567651454702,27444,2462,60.79012345679013,90.79954491347719
7191306909184768745,27443,2463,60.81481481481481,90.81113932117955
16531092626816541808,27439,2464,60.839506172839506,90.8227320389198
4055677327591379669,27432,2465,60.864197530864196,90.83432179922629
12296400995014916039,27421,2466,60.88888888888889,90.84590691213693
5819374869156186725,27411,2467,60.91358024691358,90.85748780014224
15890331800554300845,27387,2468,60.93827160493828,90.86905854837475
14099750453500571046,27358,2469,60.96296296296296,90.8806170443818
2222159889112867209,27287,2470,60.98765432098765,90.89214554356099
12411998767818079209,27223,2471,61.01234567901235,90.90364700334604
6346961855894287416,27194,2472,61.03703703703703,90.91513621090566
12756641204217837955,27184,2473,61.061728395061735,90.92662119355992
3052246978649034479,27145,2474,61.08641975308642,90.9380896990834
18376155717041973005,27139,2475,61.111111111111114,90.94955566966367
8917130647230314427,27136,2476,61.135802469135804,90.96102037277235
4328617204622623104,27093,2477,61.16049382716049,90.9724669087881
14229237953614288218,27091,2478,61.18518518518519,90.98391259982279
4590979723100449204,27082,2479,61.20987654320987,90.99535448844267
1546608263816871732,27075,2480,61.23456790123457,91.00679341962883
13754190454676832832,27066,2481,61.25925925925926,91.01822854840019
8849625175900478370,27037,2482,61.283950617283956,91.02965142494608
710904854530703999,27034,2483,61.30864197530864,91.04107303402037
17734256526171052315,26995,2484,61.33333333333333,91.05247816596386
543146791932030583,26991,2485,61.358024691358025,91.06388160794523
18205728055959255132,26958,2486,61.382716049382715,91.075271107739
15870943291163589637,26954,2487,61.40740740740741,91.08665891757065
18394113483295376715,26937,2488,61.432098765432094,91.0980395450632
9591673844346189806,26937,2489,61.4567901234568,91.10942017255577
2778133328079656324,26911,2490,61.48148148148148,91.12078981529449
14011870580889348042,26898,2491,61.50617283950617,91.13215396565627
5196512835731931680,26892,2492,61.53086419753087,91.14351558107485
13785245172508277706,26871,2493,61.55555555555555,91.15486832419222
10606488274075735037,26855,2494,61.58024691358025,91.16621430746108
3775009227056538784,26850,2495,61.60493827160494,91.17755817827727
153494107844376110,26844,2496,61.62962962962963,91.18889951415025
15822841983972830897,26821,2497,61.65432098765432,91.20023113274097
14348404703454542003,26786,2498,61.679012345679006,91.21154796416303
3763944469656284215,26781,2499,61.7037037037037,91.22286268313243
3750166740522552085,26762,2500,61.72839506172839,91.23416937478169
363938060194245586,26759,2501,61.75308641975309,91.24547479895936
3361729154576024475,26709,2502,61.77777777777778,91.25675909861036
13661924996443866396,26702,2503,61.802469135802475,91.26804044082763
11145477700586355663,26687,2504,61.82716049382716,91.27931544568692
8589318509803122319,26678,2505,61.85185185185185,91.2905866481314
15135849722486211250,26675,2506,61.876543209876544,91.30185658310427
1577821619759901242,26649,2507,61.901234567901234,91.31311553332327
17065536637969364206,26631,2508,61.92592592592593,91.3243668787127
7552307107192077666,26619,2509,61.95061728395061,91.33561315421571
8788725751966578632,26600,2510,61.97530864197531,91.3468514023986
5229283476512691310,26590,2511,62.0,91.35808542567615
877192533909352313,26551,2512,62.02469135802468,91.36930297182292
8402812932179735973,26453,2513,62.04938271604939,91.38047911389742
1702019328148379461,26452,2514,62.07407407407407,91.3916548334814
4893407122360126603,26449,2515,62.098765432098766,91.40282928559378
2423554636358209136,26391,2516,62.123456790123456,91.41397923325523
8018921965450519551,26359,2517,62.14814814814815,91.4251156612196
17071803167850519914,26349,2518,62.17283950617284,91.43624786427867
8721056056045735349,26324,2519,62.197530864197525,91.44736950507439
11156061160475991618,26305,2520,62.22222222222222,91.45848311854999
5535100983188439147,26271,2521,62.24691358024691,91.46958236734746
9222369249262848830,26268,2522,62.27160493827161,91.48068034867333
12335300543527015421,26231,2523,62.29629629629629,91.49176269784947
5718635416150928695,26226,2524,62.320987654320994,91.50284293457294
3310326567868782126,26224,2525,62.34567901234568,91.51392232631534
15231779673905358690,26197,2526,62.37037037037037,91.52499031081337
16806278887517414934,26185,2527,62.39506172839506,91.53605322542498
16139848938707576879,26184,2528,62.419753086419746,91.54711571754605
3443915181054572330,26165,2529,62.44444444444445,91.558170182347
7672897959582295180,26151,2530,62.46913580246913,91.56921873228049
3068513096565152380,26149,2531,62.49382716049383,91.58026643723291
11335108585365542778,26143,2532,62.51851851851852,91.59131160724212
12086439001162927249,26138,2533,62.543209876543216,91.60235466479867
16070488756506038237,26108,2534,62.5679012345679,91.61338504763923
4955112687806965083,26093,2535,62.59259259259259,91.62440909312178
3932847604998473275,26081,2536,62.617283950617285,91.63542806871796
14564841706035603098,26080,2537,62.641975308641975,91.64644662182357
8717886793683549407,26067,2538,62.66666666666667,91.65745968255227
8247389332880391730,26047,2539,62.691358024691354,91.66846429347031
325945287983044881,26033,2540,62.71604938271606,91.67946298952087
4093297804631329328,25998,2541,62.74074074074074,91.69044689840278
3127432740579650402,25910,2542,62.76543209876543,91.70139362811777
3193829845959110415,25903,2543,62.79012345679013,91.71233740039901
12603702182721206603,25896,2544,62.81481481481481,91.72327821524654
15675411474207285137,25878,2545,62.839506172839506,91.73421142526446
2852787611188297518,25873,2546,62.864197530864196,91.74514252282971
1111327261458244721,25866,2547,62.88888888888889,91.75607066296124
10331749058616811588,25857,2548,62.91358024691358,91.76699500067798
137907140354857781,25850,2549,62.938271604938265,91.77791638096096
2417307830650096373,25850,2550,62.96296296296296,91.78883776124395
4885524035801655163,25837,2551,62.98765432098765,91.79975364915002
14208004858438815993,25822,2552,63.01234567901235,91.81066319969808
12659203056649762983,25813,2553,63.03703703703704,91.82156894783135
3071571178417877974,25811,2554,63.061728395061735,91.83247385098355
8286732217146385396,25794,2555,63.08641975308642,91.84337157179668
17753914064832650401,25794,2556,63.11111111111111,91.85426929260983
1348679439217253517,25787,2557,63.135802469135804,91.86516405598923
2184652050175592265,25784,2558,63.160493827160494,91.87605755189703
4985011073782141558,25749,2559,63.18518518518519,91.88693626063616
18149103218068634693,25703,2560,63.20987654320987,91.89779553481078
11452339305157029111,25697,2561,63.23456790123457,91.9086522740422
11991714968986229401,25697,2562,63.25925925925926,91.91950901327361
17795701129432008518,25696,2563,63.28395061728395,91.9303653300145
9126648581023976880,25692,2564,63.308641975308646,91.94121995679325
11693523106839356795,25670,2565,63.33333333333333,91.95206528878026
6420917940139357989,25664,2566,63.358024691358025,91.96290808582408
12629757300449638902,25612,2567,63.382716049382715,91.97372891336018
15203540236475015098,25594,2568,63.40740740740741,91.98454213606666
16336982799946407631,25581,2569,63.4320987654321,91.99534986639624
1255611355195918151,25554,2570,63.456790123456784,92.00614618948141
9397131036312002397,25553,2571,63.48148148148148,92.01694209007604
10497880690930542113,25542,2572,63.50617283950617,92.02773334327482
14705164767771985915,25534,2573,63.53086419753087,92.03852121654931
12171038476637177294,25531,2574,63.55555555555556,92.04930782235223
10174806386285310223,25486,2575,63.580246913580254,92.06007541608115
4722122871832305405,25481,2576,63.60493827160494,92.07084089735739
4339654358370859907,25460,2577,63.629629629629626,92.08159750633243
11100631798587202772,25423,2578,63.65432098765432,92.09233848315776
17812359886125219776,25410,2579,63.67901234567901,92.10307396760614
11495791606199420974,25401,2580,63.70370370370371,92.11380564963973
6483786223942006972,25371,2581,63.72839506172839,92.12452465695733
12207639419614759656,25333,2582,63.75308641975309,92.13522760963467
200333744744339771,25332,2583,63.77777777777778,92.14593013982146
4516680002839400509,25331,2584,63.80246913580246,92.15663224751773
2618815081052641671,25310,2585,63.827160493827165,92.16732548291282
15553971396955266094,25309,2586,63.85185185185185,92.17801829581734
8914413202703366551,25264,2587,63.876543209876544,92.18869209664788
4301583389432623377,25261,2588,63.901234567901234,92.19936463000683
7638009772642934360,25256,2589,63.92592592592593,92.2100350509131
11058275307413272793,25243,2590,63.95061728395062,92.22069997944246
16812550010422665004,25232,2591,63.9753086419753,92.23136026057594
16147672200983684499,25203,2592,64.0,92.24200828948396
14949917034893129198,25195,2593,64.02469135802468,92.2526529384677
8581887011651370717,25188,2594,64.04938271604938,92.26329463001774
15450441265753963036,25186,2595,64.07407407407408,92.27393547658669
8090396656991390750,25172,2596,64.09876543209877,92.28457040828818
12720517037233953255,25144,2597,64.12345679012346,92.29519351025473
13504380998447904004,25119,2598,64.14814814814814,92.30580604995797
1402785741886553057,25059,2599,64.17283950617283,92.31639324022922
6522224872731551081,25016,2600,64.19753086419753,92.32696226340752
16386867407636424134,25007,2601,64.22222222222223,92.33752748417103
8757733422606087781,25003,2602,64.24691358024691,92.34809101497241
5383856579063188514,25002,2603,64.27160493827161,92.35865412328326
8194539984931151999,24995,2604,64.29629629629629,92.36921427416037
2914714665215446256,24982,2605,64.32098765432099,92.37976893266055
15839653993592624207,24931,2606,64.34567901234568,92.39030204414355
12190975397989938729,24930,2607,64.37037037037037,92.40083473313601
9485562035973430216,24927,2608,64.39506172839506,92.41136615465687
9392358067550436400,24893,2609,64.41975308641975,92.4218832114996
18444711838460031526,24874,2610,64.44444444444444,92.4323922410222
11385376996991636283,24868,2611,64.46913580246914,92.4428987356016
2759792812305691730,24866,2612,64.49382716049382,92.45340438519993
16289585238818686666,24838,2613,64.51851851851852,92.46389820506333
4812867965953973686,24836,2614,64.5432098765432,92.47439117994567
12532709157690155957,24831,2615,64.5679012345679,92.48488204237535
9110898695719487636,24813,2616,64.5925925925926,92.49536529997542
12644886753352653974,24797,2617,64.61728395061729,92.50584179772696
5659992301249128745,24795,2618,64.64197530864197,92.51631745049744
6977163366473585747,24790,2619,64.66666666666666,92.52679099081526
16572245068091046500,24787,2620,64.69135802469135,92.53726326366146
14821012175818086057,24763,2621,64.71604938271605,92.54772539673488
9508065129260275632,24763,2622,64.74074074074075,92.5581875298083
5021326892009621322,24756,2623,64.76543209876543,92.56864670544797
7259138836774492757,24753,2624,64.79012345679013,92.57910461361605
1555609407463289590,24735,2625,64.81481481481481,92.58955491695454
14516926958078048109,24651,2626,64.8395061728395,92.59996973108824
318880251889462018,24643,2627,64.8641975308642,92.61038116529767
17006349169758824194,24636,2628,64.88888888888889,92.62078964207338
4122419029114913774,24581,2629,64.91358024691358,92.63117488186975
12946978738834994181,24544,2630,64.93827160493827,92.64154448951639
