merchant_id,mcc,channel,home_country_iso
9551300020053827145,5998,card_not_present,CA
9552016107692205614,3633,card_present,US
9558094056650862434,3047,card_present,LU
9558341144074126185,9700,card_present,PH
9558799641691815694,3141,card_not_present,UA
9560582727706386031,3017,card_not_present,IL
9560656442034903703,3153,card_present,BS
9560957259512208134,5722,card_not_present,NO
9561364457061301062,3515,card_present,AU
9562121136067396544,3430,card_present,LU
9564228518099385295,5074,card_present,BM
9564596626072545783,4457,card_present,BY
9565071265459018819,3574,card_present,BM
9565449887184612475,3106,card_not_present,BE
9565494293130269809,3514,card_not_present,AD
9566815643107719627,3227,card_present,CY
9567150737579119591,6011,card_present,IS
9567742100622060264,3513,card_present,US
9568843049348943240,3510,card_present,HK
9569456558214482400,5611,card_present,NL
9570117101345731643,3757,card_present,FI
9570152918966582909,3238,card_not_present,MT
9571374781839324975,3753,card_present,WS
9571426768391950934,5021,card_present,SE
9571941889842717557,3682,card_present,MT
9572146837333837525,3605,card_present,CH
9572192692031431446,3573,card_present,CH
9572491443116422605,3784,card_not_present,EC
9573132118718741788,3520,card_present,IS
9574480940343185127,5998,card_not_present,LV
9576811285194898998,3049,card_present,DZ
9577283639534306250,3070,card_not_present,CH
9577939535286856157,3597,card_present,CH
9578777206983043924,8062,card_present,TT
9579983131420978701,3164,card_not_present,BD
9580662727166094088,3705,card_present,OM
9582916522223286558,3707,card_present,DK
9583950453584786931,3161,card_present,AE
9584331932200505223,3048,card_present,TC
9585321005633608292,3074,card_not_present,LU
9585903281271342475,3052,card_present,CA
9586454258065118725,3134,card_present,IE
9588738941914316791,3008,card_present,DE
9589932124270104746,3409,card_present,NL
9590346745644504264,7512,card_present,DK
9590911615391003222,5993,card_not_present,GY
9591673844346189806,5978,card_present,HK
9592338468649175875,3615,card_present,DE
9592813860563998000,3250,card_present,CH
9594020452791590982,7535,card_present,JP
9594739100453569218,3533,card_present,GB
9595499791603988454,1711,card_present,AU
9595550331424759544,3123,card_not_present,AE
9598829189266236999,7393,card_not_present,IT
9600154746927606186,3404,card_present,NL
9600820213514510223,3745,card_present,FR
9601811238581478436,3109,card_present,NL
9602226660074850263,3181,card_not_present,GB
9605578006190558361,3416,card_present,CH
9605943358538141427,3670,card_present,AG
9607407477629833750,3002,card_present,IT
9608547767220241679,5169,card_present,NO
9610346362145989496,3078,card_present,AR
9610678683594172013,3358,card_present,SC
9611420267834856532,5072,card_present,IL
9611860822383240324,4214,card_present,DK
9612556608864410763,3741,card_present,BM
9613924861547344953,3011,card_present,GE
9616458754098241042,763,card_not_present,SV
9618086407995274750,3663,card_present,GR
9618681545150960309,3247,card_present,MT
9619169169699247047,3132,card_not_present,MT
9619984370753639984,3054,card_present,SE
9621436898086999582,3370,card_not_present,DE
9622952093946379754,3064,card_present,DE
9624479725076144472,3026,card_present,BS
9624699731654957302,3382,card_present,CH
9624952414755843175,3784,card_present,CH
9625069761781735025,8911,card_present,CA
9626320733440777829,5977,card_present,MH
9628309537368997753,3118,card_present,US
9629058062314977670,3663,card_not_present,CZ
9629513921408485239,5943,card_present,MT
9629803466932486341,7801,card_present,FI
9631585221272908034,4899,card_not_present,ES
9631705762792956402,3294,card_present,SG
9632078537938070838,5094,card_present,BM
9633491968774292546,3215,card_not_present,SG
9633802660529831194,3556,card_present,NL
9633959929062845523,5912,card_present,US
9634152241300561992,7829,card_present,CH
9635425746720143774,4812,card_not_present,IS
9636974003088092071,5993,card_not_present,BM
9639347155850011530,9399,card_present,AD
9639703170348888437,3368,card_present,IE
9641609437401098176,3682,card_present,FI
9641822924528127054,3430,card_not_present,IE
9642466570226290199,5921,card_not_present,PA
9642568162110812331,3588,card_present,IE
9642982941150905774,3736,card_present,CH
9643312013899741060,7379,card_present,SE
9643673266192030371,3673,card_present,MT
9646356646328479119,5941,card_not_present,EE
9647725203389448950,5976,card_present,OM
9649557010526855121,5732,card_present,TC
9649974456990175361,3224,card_present,DE
9653940879583121206,7538,card_present,BN
9654161518732299918,3565,card_not_present,CH
9655668635985229287,8044,card_present,BS
9656570438005595436,3086,card_present,TC
9656895523420513363,5962,card_not_present,MV
9657664644974535663,1750,card_present,GD
9659541197083751260,6051,card_present,UY
9659602002742257250,4815,card_not_present,BM
9660219473041365085,3142,card_present,NL
9660983416029303400,5935,card_not_present,JM
9661228211437040579,3543,card_present,SE
9662635404501240171,4215,card_present,SG
9663296448631177251,4722,card_not_present,FI
9664947664612030347,3581,card_present,DE
9665309347117743811,3665,card_present,LU
9668028097670272724,3248,card_not_present,US
9668249876532010554,9211,card_present,SE
9668454949481752216,3242,card_present,TR
9669313658198536687,3365,card_present,KZ
9670960027163309403,3088,card_present,SX
9671083230803197977,3299,card_present,IL
9671129062820242074,5999,card_not_present,FJ
9671163249166189351,3383,card_present,NZ
9673926967551202642,8111,card_present,MO
9674064474210651439,3389,card_present,NI
9674354609472714415,3436,card_not_present,SA
9676672977778102949,3361,card_present,GB
9677137344924610895,3053,card_present,BE
9678235244448143895,3749,card_present,MU
9678429027793647518,5941,card_present,LU
9679045293910239407,3195,card_present,AT
9679640212611520232,3168,card_present,KN
9682706812310983601,3207,card_present,MO
9683162982290244696,5598,card_present,CA
9685416578754752467,3685,card_present,CA
9688884064660940009,3133,card_not_present,AU
9689638332703638769,3185,card_present,PT
9689877626363596454,3672,card_present,GQ
9690574504059757538,3214,card_not_present,LU
9690665425972683873,7513,card_not_present,US
9691032284813305780,3094,card_present,FI
9691168315587135113,3526,card_not_present,LU
9691709716568074361,3177,card_present,BW
9693539653349075108,5561,card_not_present,LU
9697284681929683269,5631,card_present,IE
9697405157150333430,3372,card_present,PL
9698449546981094718,3224,card_present,AD
9698773533320172156,3160,card_not_present,AD
9698853134951176087,3661,card_not_present,QA
9700546592933478691,3046,card_present,PL
9700857530782084531,5714,card_present,SG
9700970555102509754,7033,card_not_present,LU
9702446753942063566,3674,card_not_present,IE
9703982053627203864,3168,card_present,LU
9704027947069296292,3394,card_present,IE
9705510434734936757,5948,card_present,CH
9706172679452195602,3508,card_present,NO
9706975002863863818,3537,card_present,ZA
9707255169096695259,5815,card_not_present,NO
9708849315440451367,7012,card_present,LT
9709542703475871190,5462,card_present,QA
9711957110212349720,3092,card_present,CH
9712833397824195155,3071,card_not_present,PT
9713628590339868194,5998,card_not_present,CM
9715105613245617595,3790,card_present,IE
9715825043352656440,3629,card_not_present,LU
9718544453005311134,7299,card_present,US
9720362574306687770,3185,card_present,AD
9720893807081156381,3413,card_present,KW
9721625008198857084,3282,card_present,FJ
9722248368228664917,7393,card_not_present,SG
9723039617038012111,3031,card_present,BM
9723175255393748403,3594,card_present,DK
9724061394335856416,5331,card_present,PR
9724147350645515514,3029,card_present,LU
9724264390572811360,6011,card_present,IE
9725392529647164957,3570,card_not_present,BE
9725598157568972837,3042,card_present,FI
9725640018945238316,3575,card_present,RO
9726077061711114371,3045,card_present,NO
9726776203797650475,3617,card_not_present,TC
9726948078448799253,3700,card_not_present,VC
9727645443111433627,3053,card_present,LV
9727745378983258413,3028,card_present,LU
9729710495965574315,3737,card_present,CL
9730211901909503238,3234,card_present,LC
9733399170452248186,3267,card_present,HR
9733992157718971762,9211,card_present,HK
9734727221978807796,3639,card_present,SC
9736050671347577435,3723,card_present,NR
9736289406604809666,3360,card_present,AU
9737106664422886062,3616,card_present,NZ
9737108254795282843,5935,card_present,QA
9737647513534187813,3065,card_not_present,BE
9737668438406736749,5997,card_not_present,CY
9738857289555788270,3516,card_present,TC
9739128993979584418,5817,card_present,CH
9739833433421084096,4468,card_present,SG
9741135561373766701,7523,card_present,BN
9742555641502946770,3101,card_present,LV
9742798669379372740,3716,card_present,QA
9743839581026743624,3240,card_present,US
9745424806846798247,3658,card_present,AD
9747771168378758994,3203,card_present,CH
9748235224872642281,3606,card_present,MN
9749855612344072627,5531,card_present,BS
9750625973072691127,3571,card_present,AG
9751984204291213670,3514,card_present,HU
9752087431740139228,5271,card_present,FI
9752599200757312431,3549,card_present,CH
9753075953078680848,3368,card_present,IS
9753338987429190067,3232,card_present,FJ
9753506376469706088,3754,card_not_present,SI
9753527092738639864,3570,card_present,MU
9753626871868718240,6381,card_present,GD
9754197526693372591,7641,card_present,NO
9755840750067556539,3714,card_present,SA
9755974843119649139,3755,card_present,SI
9759581695285398086,5521,card_present,MO
9759853586301137461,3094,card_not_present,BY
9760922207778444441,3629,card_not_present,SA
9761780362275396159,3027,card_not_present,HK
9761918871383273913,3288,card_not_present,SC
9762442613743551594,3711,card_present,JP
9762961385242347882,7361,card_not_present,AG
9763986879704416096,3524,card_not_present,AU
9764046213622220841,3404,card_not_present,BR
9765182785576781590,3244,card_present,GB
9765539739242205109,3254,card_present,MT
9765944294705117007,3519,card_present,QA
9766451653724006472,5422,card_present,AD
9766939127070643168,3286,card_present,SG
9769113382929645317,3255,card_present,US
9769122514657434825,6051,card_present,GY
9769918536342916037,3539,card_present,BM
9770709801876905194,5972,card_present,AT
9770961743738888373,4784,card_present,BE
9772307483244095496,3168,card_present,NZ
9773299968363673032,3366,card_present,IS
9775921585711072660,9701,card_present,CA
9776110411004988191,3087,card_not_present,DJ
9777828564002591861,3159,card_present,HK
9779335208629488006,4215,card_present,DK
9780277597255798238,3175,card_present,MO
9780665354037591894,3177,card_not_present,IE
9781596081270193560,3083,card_not_present,CH
9781760363627178345,5972,card_present,TC
9782263035451724395,3629,card_present,NO
9783844352811909885,3559,card_present,MO
9784713408228650624,3704,card_present,IL
9784988654106106018,3415,card_present,DE
9786744188958758278,3118,card_present,HK
9788183393842250153,3588,card_present,NO
9788270267734183223,3169,card_not_present,AT
9789521748268447892,8351,card_present,JP
9790879509323774284,5733,card_present,PA
9791040608978714752,8049,card_present,LU
9791189344487427023,5718,card_not_present,UY
9791442984120389490,3089,card_present,LT
9791940842040102667,3040,card_present,BH
9795015698038378302,3218,card_present,DK
9795783838513553799,3510,card_present,BW
9796088211299928522,7932,card_present,NA
9797546283138830003,3174,card_not_present,AD
9798557996126634555,7216,card_present,BW
9799824639542549923,5947,card_not_present,DE
9800249274165574115,3502,card_present,GB
9801059069140846814,3635,card_present,DK
9801393534792178507,3607,card_present,GB
9801769010467850014,3150,card_present,BE
9801856822286457999,3752,card_present,MT
9802756130779823045,3417,card_present,UY
9802983358654966883,3773,card_not_present,CH
9803845010952628488,4723,card_present,BE
9804791547148599849,3055,card_present,LU
9805436413138217917,3013,card_not_present,FR
9807630013451921456,3165,card_present,BM
9810517564796256089,3645,card_present,US
9811278330760742086,5941,card_present,SE
9811688945816040708,5137,card_present,SA
9811814070396593413,3781,card_present,CH
9812277154881485481,3636,card_present,RS
9813128220921040464,3250,card_present,SX
9813377284704203719,5631,card_present,IS
9815019420516372577,7512,card_present,BS
9815174596119440053,3072,card_present,IL
9816182822789918072,3097,card_present,SX
9817060928650532660,3101,card_present,SC
9817296857212800829,7513,card_present,SG
9818838585122374294,5735,card_present,CH
9824134080758494663,3226,card_present,CH
9824437650101294957,3047,card_present,QA
9824604103461756268,5940,card_not_present,US
9824860275711551933,7699,card_present,AT
9825266368107023232,7932,card_present,BA
9827696212999252158,3638,card_present,BB
9827869143077036852,3610,card_present,BM
9827925107091053357,3816,card_present,FR
9828040347304243028,3364,card_not_present,BN
9828776047362242344,3528,card_present,CA
9828863274351682760,5200,card_present,US
9829113548012608997,3546,card_present,MA
9829277898438810292,3191,card_present,AE
9830519847587289674,3358,card_present,CH
9830695075962897157,3397,card_not_present,QA
9831580395015384684,3111,card_not_present,AE
9832820267757242989,3224,card_not_present,US
9832923173699879340,3091,card_not_present,LV
9833663648277020609,3063,card_present,GY
9833798819711014228,5592,card_present,NZ
9834474288353851819,3690,card_not_present,SE
9834963200881710806,3690,card_present,BM
9835110683144855668,3518,card_not_present,NR
9835258708835513149,3176,card_not_present,IS
9835347250637383197,7273,card_present,TC
9836327305366665874,3663,card_not_present,US
9836924300698805720,3182,card_present,NO
9838222222467201764,3093,card_present,UY
9839722907678245801,3241,card_not_present,PR
9839902580985235719,3073,card_present,MY
9841324049782953903,3275,card_present,US
9842637840906230556,3238,card_present,PT
9843887847992952866,3123,card_not_present,IE
9844699339811497734,7273,card_present,HK
9846891445897485087,7276,card_present,BE
9847124361166172953,3279,card_not_present,SG
9847174013791379941,3358,card_present,JP
9847551741731460601,5551,card_present,MT
9850084250199823008,3763,card_not_present,LU
9851197480696289813,3428,card_not_present,OM
9853755690353664297,3277,card_not_present,LU
9853990393363181073,3171,card_present,MT
9854468046781828685,3392,card_present,LV
9854555439442310546,5943,card_not_present,HU
9854811530935835702,7230,card_present,BB
9856456633310374255,7531,card_present,SC
9857096868283823699,3512,card_present,NL
9857274499908127178,3130,card_present,SG
9860027030664975860,1520,card_present,US
9860593899281038804,3664,card_not_present,PL
9860695507751870447,3388,card_not_present,CH
9861204376189204467,3550,card_present,TC
9862261115620036172,3252,card_present,IL
9862417062031408878,3402,card_present,SE
9863397864980676981,3366,card_present,AG
9863447510405087289,3606,card_present,FI
9863928445310799896,3735,card_not_present,DE
9864623460818667810,3361,card_not_present,FI
9865358602492728374,3131,card_present,QA
9866593376543009115,3789,card_not_present,AD
9867393188656121310,9222,card_present,AD
9869343316524135341,3406,card_present,OM
9869859944340625314,4119,card_not_present,NL
9870960536658757889,3384,card_present,IL
9872576140484711303,3784,card_present,TC
9874186437607074322,3049,card_present,BY
9875440702049549455,3251,card_present,SA
9876786519948900085,3750,card_present,US
9877131297782346336,3288,card_present,MU
9877551337668134141,3236,card_not_present,LU
9879956345561435379,3096,card_present,QA
9880097262110013035,3608,card_present,EE
9880937066320373105,1711,card_not_present,US
9881283947979937652,3416,card_present,TM
9881600897385534496,3769,card_present,AM
9883671087984909184,7261,card_not_present,AR
9884136419532865810,3041,card_present,BE
9884833004623222734,3194,card_not_present,CY
9887197889738774239,3057,card_present,MH
9887963342757159193,3145,card_not_present,LU
9889697302935027533,3217,card_not_present,PA
9890725062421912288,3138,card_present,US
9892635962407254052,7549,card_present,LV
9893707918955003069,3391,card_present,IS
9894581486419003305,5641,card_present,AU
9894804052630395461,5072,card_present,BA
9894930115333003839,3661,card_not_present,BE
9895123499566056690,3421,card_present,MV
9896708372896098567,3123,card_present,JP
9898554321778997469,3439,card_present,GB
9898940545375668541,3007,card_present,BM
9899360867299768077,3672,card_present,AU
9899555149973052625,3159,card_present,GD
9903577640376482299,4821,card_not_present,MO
9905117032223381081,3160,card_present,SE
9906762090241185634,8071,card_present,FR
9906808327332698084,3632,card_not_present,BE
9907230020748461917,3749,card_present,LU
9908068476169508180,3513,card_present,CH
9908307601198841725,3370,card_not_present,AU
9908469222068084613,5592,card_present,IL
9910320140056921248,3142,card_not_present,PL
9911001030070385099,3729,card_not_present,CR
9912249630570185216,3694,card_present,MO
9913546295923344176,3208,card_present,PR
9913710246083260747,4816,card_not_present,MO
9913787983380928162,3152,card_present,CN
9914416102958323712,3376,card_present,CH
9917293659107708497,3006,card_present,MT
9920262644448218030,7349,card_present,BB
9921515847496673454,8021,card_present,HK
9921536505563102327,3729,card_not_present,SG
9921640956683709882,7996,card_present,AD
9922894474602246870,3122,card_present,SG
9923292412316244055,3574,card_present,HR
9925875428585077454,3757,card_not_present,IS
9925925897531390539,5271,card_not_present,NZ
9926432436206413415,3099,card_not_present,CG
9926568672910651370,3090,card_present,SG
9930033663711584975,4723,card_not_present,AT
9930256384946857102,5193,card_not_present,FI
9930343552632506045,3067,card_not_present,LU
9931149329640957276,3268,card_present,NL
9933033921862878340,3557,card_present,NO
9933619595367891530,3201,card_not_present,ES
9933664713486881563,5599,card_present,CH
9933785911514114587,5937,card_present,AE
9935348850592411400,3619,card_present,MT
9936060489013468033,3543,card_present,BM
9936089434057302293,3621,card_present,NL
9937153068448943639,3225,card_present,SE
9937214477762482165,3127,card_present,SE
9938854045565744841,3694,card_present,SG
9939944883697433544,7922,card_present,JP
9940748083242131095,3189,card_present,AD
9941236766047734319,3016,card_not_present,KN
9941633702932908493,3621,card_present,MT
9942514546594498162,5691,card_present,MO
9943349497251617095,5912,card_present,BM
9945068712824695386,3140,card_present,SG
9947292010095905819,3653,card_not_present,MO
9947747664754611542,3083,card_not_present,KW
9948414277447011284,7512,card_present,KW
9951963305231155688,5921,card_present,GB
9952145852369259385,3008,card_present,US
9954044394364011563,7513,card_present,EE
9954647565224662525,3135,card_not_present,BS
9955504593703457948,3153,card_present,IR
9956160683142372243,7297,card_present,MT
9956796604442751919,3079,card_present,HK
9956805116519644169,3221,card_not_present,IS
9959230421354391068,4829,card_not_present,CL
9959417267043958853,3267,card_present,TT
9961738490648976526,7321,card_present,IL
9962273571380706020,5441,card_present,ME
9965327802478048842,3679,card_present,OM
9966244243116621803,3702,card_present,BG
9967524277624111091,3631,card_present,DK
9968416121440755322,3207,card_present,RO
9969120960552140247,3680,card_not_present,NO
9969827462111563279,3651,card_not_present,NZ
9969910445058280340,5074,card_present,IL
9970095611515626252,5046,card_present,AU
9970749037242826835,3702,card_not_present,IE
9972535374391043428,3558,card_present,CA
9975045183801459915,3028,card_present,FI
9976464544555693967,6513,card_present,HK
9976614675118283253,7277,card_not_present,NZ
9976840271348303712,3624,card_present,TR
9977070205737816154,5965,card_not_present,SG
9978378331345088763,3435,card_not_present,SG
9978539688030621323,3245,card_present,IE
9978777818016132426,3419,card_present,SK
9979129870978982770,9950,card_present,KN
9980809581281829210,3020,card_present,AU
9981476564993681341,3032,card_not_present,NO
9982665938712539475,5192,card_present,TC
9983821344362225965,3686,card_present,US
9984097932833010072,3786,card_present,NZ
9984550913362349562,3535,card_not_present,LU
9984693935117721911,5541,card_present,MT
9985246773910494323,3778,card_present,MO
9986078595472518666,3589,card_present,LU
9988875371463112899,6012,card_present,GD
9989538748596475109,3621,card_present,NL
9989712807525522371,4814,card_not_present,CH
9990643468927178930,5592,card_not_present,FR
9990825156692294143,3702,card_present,LU
9990829053097107210,5948,card_present,SE
9991290164198353391,3619,card_present,NL
9991529682776660912,8042,card_present,AU
9991763364157147875,3205,card_not_present,SG
9992575499341200935,4119,card_present,LU
9992714802756713515,5655,card_present,SG
9992808097900064563,3167,card_present,QA
9993007379457705594,3609,card_present,LU
9997178687289309345,5995,card_not_present,CO
9997842806663903985,3124,card_present,NO
9999321558194677557,3517,card_present,SR
10000691980282635252,3702,card_present,MT
10006975408354550016,8351,card_present,HK
10007853229038522426,3526,card_not_present,CH
10008515711343373786,6513,card_present,BM
10010416299347678235,5972,card_not_present,IT
10013558525471106392,3206,card_present,AD
10013726875368873739,3041,card_present,SC
10016613828133532846,3588,card_present,LY
10017458272431538877,3435,card_present,DE
10019150383373397660,3672,card_not_present,QA
10020308200205200148,3090,card_not_present,GB
10021248196536213117,4829,card_not_present,US
10023130211066262390,3397,card_present,SG
10023550903293610379,3565,card_not_present,QA
10024263001003048589,8734,card_present,BM
10026321006480587722,3643,card_present,SR
10026802880461781710,3667,card_present,PR
10027240773685414058,3535,card_present,BE
10027543499548624728,3005,card_present,JP
10027577096184403386,5111,card_present,AG
10027577155003046485,3091,card_not_present,CH
10027783424412732401,3758,card_present,SG
10028177881097682032,5310,card_present,ES
10028581860206977842,3641,card_present,JP
10029535280109273928,3001,card_present,CA
10029670548027450697,3430,card_present,MO
10031176337407475414,3131,card_not_present,FR
10031351955189366407,3408,card_present,AD
10032757379431673397,5045,card_not_present,LU
10032991370325896923,1731,card_not_present,US
10033335170874408320,5251,card_present,DK
10033429275639164609,7273,card_not_present,IE
10033805634228481773,5051,card_present,SA
10034219032140561463,3676,card_present,MT
10034576770657474688,5813,card_present,FI
10034747898028862829,3709,card_not_present,ES
10035925809158736923,3573,card_present,MO
10037101336011748467,3287,card_not_present,MV
10037303181213434828,5499,card_present,TR
10039727915104907920,3110,card_present,IE
10040088996523132065,3232,card_present,AD
10040424829151091955,3637,card_present,NL
10043152820651565876,3093,card_present,PA
10043196197162034850,3189,card_not_present,BY
10045204250440846447,7379,card_present,HU
10047501693283195186,3594,card_present,CY
10048075020314052751,8651,card_not_present,TC
10050957127956468797,8249,card_not_present,CH
10051501628051913013,3146,card_present,MT
10052133976587448420,5734,card_present,LU
10054723802207822005,3597,card_present,BM
10055379029639768119,3237,card_present,AT
10055622478256117456,3120,card_present,GD
10058267034289903173,3048,card_not_present,AG
10059973785976960619,7623,card_present,IT
10061418382535161400,3175,card_not_present,FI
10061422836350403458,1799,card_present,IE
10061474018885519986,3160,card_not_present,BM
10063333052132726104,5044,card_not_present,KN
10064678745067327412,3284,card_present,ES
10064772810428082329,3103,card_present,AT
10066719420121876150,3529,card_present,MO
10067609120041562226,3765,card_present,CH
10067825445640429207,5816,card_present,DE
10067976872320615117,3088,card_not_present,EE
10068629029082318139,3743,card_present,GB
10069269276269024772,3609,card_present,MO
10069536890763444921,3142,card_present,VC
10069932650069428573,3636,card_present,QA
10074796040807246058,3583,card_present,SK
10076694611844299685,3768,card_present,AU
10078371901869674651,3589,card_present,BS
10078889747693404484,3296,card_present,IS
10080641243996134390,3397,card_present,VC
10081892076175657365,3590,card_not_present,SX
10082112400080043549,3645,card_not_present,ST
10084846761576249284,4457,card_not_present,GB
10087357730800371094,3740,card_present,FR
10088118962979906911,3070,card_not_present,SG
10088693451146329518,3136,card_present,LU
10089698158434816168,7361,card_present,BN
10089723895836514551,3144,card_present,HK
10091235498124798190,3667,card_not_present,CH
10092342274489352587,3095,card_present,BE
10093048555767764544,5718,card_present,BS
10093631731566995887,3570,card_present,TC
10093638370458951418,3053,card_present,IS
10093664729990561777,8651,card_not_present,BN
10094687308171575119,7513,card_present,GR
10095594663347025769,3530,card_not_present,BW
10095601279508061479,3544,card_present,FR
10095959910475572341,3275,card_present,AD
10096604196611754859,5192,card_not_present,FI
10101241507345458575,4816,card_not_present,GR
10101436903283308648,5072,card_present,MO
10101516525677289315,3710,card_not_present,EE
10102313212934691726,5592,card_present,AT
10102773289656571695,3786,card_not_present,AU
10103463832060613968,4816,card_not_present,SX
10104717249550050143,3762,card_present,IE
10105176512635348998,3049,card_not_present,AU
10106943981383206113,5621,card_present,JP
10108811656046881390,3738,card_present,HK
10110996226428484027,3606,card_not_present,BA
10111055165118269841,3398,card_not_present,TN
10111824402357560267,8398,card_not_present,SK
10112185085782990212,3049,card_present,MO
10112282079337499533,8398,card_present,CA
10112706727721990154,4214,card_present,IE
10115432128144501996,3545,card_present,BM
10116079055464649218,3164,card_present,SG
10117890884698912715,3509,card_present,BH
10118662119614036312,3122,card_present,NO
10119301314773852655,3251,card_not_present,CA
10119721881225136924,3697,card_present,IL
10119819413464752865,3126,card_present,SR
10120141566747960468,3268,card_not_present,SE
10120530892404050271,7299,card_present,QA
10122420765542073391,3031,card_not_present,MO
10124696059900676571,3559,card_present,IE
10125297792970380178,5172,card_present,LU
10126316244334448736,3660,card_present,CZ
10128573205998971665,3210,card_present,GB
10129423515524561733,3663,card_present,CH
10129729462047909056,3038,card_present,TN
10129952053852019164,3745,card_present,GT
10130649222282432379,3684,card_present,CY
10133484595592586619,3007,card_not_present,CR
10135770875822559908,3611,card_present,SK
10137318907604925689,3264,card_present,JP
10137903833087939388,4457,card_present,SN
10138408917144974423,3513,card_present,BM
10139011549008417293,3594,card_present,MO
10139118181015262062,5599,card_present,VC
10140184620211285501,7395,card_not_present,LV
10140333929840024803,3118,card_not_present,GB
10140371025112695330,3376,card_present,BS
10140783766135895338,5065,card_present,BH
10141374285728137968,3606,card_present,GE
10141894845373298646,3367,card_not_present,CH
10145537478018837347,3406,card_present,DK
10149134759033571039,7221,card_present,IS
10149525459593212326,3534,card_not_present,NO
10151484170267703968,5598,card_present,KZ
10151491255198621812,3593,card_present,SI
10152142872341906225,3165,card_present,IE
10154631345432800192,2791,card_present,QA
10155237736841372433,3417,card_present,CA
10156017159474400844,3582,card_not_present,NZ
10156506220797318929,9950,card_present,SE
10157040265619256633,3616,card_not_present,MT
10162480157545686578,3023,card_present,BM
10163402959342733603,3190,card_present,SG
10165655772611723526,5521,card_not_present,DK
10166103276062524871,3353,card_present,GB
10167426194762267608,3507,card_not_present,SI
10168623578134315667,3133,card_present,SE
10169641603404895471,3773,card_present,KW
10170590499602846484,5813,card_present,IT
10171652943858224645,3003,card_present,GD
10172107319751251864,7012,card_present,MT
10172139232821194166,3104,card_present,QA
10172493067902019913,3790,card_present,BN
10174036119633397979,3786,card_present,IE
10174228324501155838,3424,card_present,IE
10174267655839487201,3776,card_present,AT
10174607598475404474,3684,card_present,FI
10176360325341982466,3590,card_present,AU
10176575676751521332,3518,card_present,ZA
10177699416859298998,3245,card_not_present,SG
10177737568968284415,3256,card_present,AT
10179079618464146267,3004,card_not_present,KZ
10179477836610482880,3191,card_not_present,AT
10179683816658462870,3082,card_present,GY
10179721936413829385,7512,card_present,LT
10179883767303691103,3722,card_present,BE
10180646232209555843,3560,card_not_present,DK
10181212360667850356,3551,card_present,LU
10181863364922587653,5995,card_not_present,AU
10182634686222989715,3760,card_present,MT
10185690756480404964,3146,card_not_present,BH
10186951171731029426,5992,card_not_present,NL
10187300082860772034,3176,card_present,SG
10188525634459486861,3257,card_present,AE
10188673321599714082,3650,card_present,NO
10188910599855346822,8220,card_present,TM
10189532300756048664,3756,card_present,WS
10190682376081427618,3533,card_present,MK
10190953228694531997,3048,card_present,RS
10192379365810242150,3743,card_present,BE
10193030595279127541,3296,card_present,RO
10193320943133098160,3385,card_present,SE
10193568780622281534,3658,card_present,FI
10193690898993785889,3049,card_not_present,IS
10194796959237649031,5960,card_not_present,FI
10194958008928296719,3761,card_present,US
10196329784925610328,3405,card_not_present,QA
10196773323704976816,3787,card_present,PT
10197576114303005339,7699,card_present,FR
10199455375200883207,3546,card_present,LU
10199527562861330822,5309,card_present,IE
10200479656932387938,3098,card_present,CA
10201030920450038199,3034,card_present,ES
10201594435057634360,3763,card_present,BS
10204983324544148295,3108,card_present,DK
10206088791909247017,3562,card_present,LU
10206223175009142979,3749,card_present,AU
10206956063760250144,3190,card_present,BH
10207776102170100752,3605,card_not_present,CY
10212686344749454955,3619,card_not_present,QA
10214174934726584145,3597,card_present,DK
10214332633829144977,3215,card_present,IE
10215266003976920675,3026,card_not_present,SG
10215966516892343221,3669,card_present,BM
10216040799786677869,3237,card_present,LU
10216290513768228122,3104,card_present,IL
10216893464225966126,5198,card_present,SE
10220040452572233499,3701,card_present,NL
10220618050076788654,8911,card_present,LV
10222280770082525861,7361,card_present,QA
10222743132919493004,3386,card_present,AT
10223380207684403635,9399,card_present,LY
10224183526499760123,4215,card_present,SG
10224984545800034529,3246,card_present,NO
10225724387986363433,3603,card_present,TC
10225850415008821842,3198,card_present,SC
10225963241847225230,3507,card_present,QA
10226256153440425427,3676,card_not_present,NA
10226973499776854107,3635,card_not_present,BM
10230581001607573453,3789,card_not_present,DK
10230925829878498816,3264,card_not_present,LU
10231094483878269670,5735,card_present,JP
10233914680822589810,3397,card_present,MT
10234629283016758976,3439,card_present,NO
10235132927377281518,3012,card_present,IL
10235295216951754136,3215,card_not_present,SX
10236185279301179739,7512,card_not_present,MT
10239541859496415371,5932,card_not_present,SX
10239809753487587794,3584,card_present,QA
10239863480299802267,3240,card_present,IS
10240100599124714613,3379,card_present,DE
10240201467136853077,3501,card_present,FI
10240539326931822717,5532,card_present,AU
10242755333274573525,3177,card_present,NL
10242950732844883063,3030,card_present,CZ
10243261449187062019,3352,card_present,SX
10244889464150657182,3153,card_present,DK
10244973184415117460,3368,card_present,NZ
10245133322591019089,3103,card_present,NL
10247617821410811161,3160,card_not_present,AZ
10248001630997737612,3413,card_present,NO
10248519072074880042,3425,card_present,AU
10249945694928404466,3565,card_present,HR
10250213441502571823,3513,card_present,GD
10250460931667222696,3293,card_present,JO
10250914419821922586,4816,card_not_present,BE
10252165924126970313,4815,card_not_present,KN
10253216561281623179,3597,card_present,PR
