merchant_id,mcc,channel,home_country_iso
8222314796800079868,7230,card_present,HU
8223135149997555428,7251,card_present,ES
8224755438322236241,5943,card_present,IL
8226153107275436308,5733,card_present,BH
8228991756195675881,7349,card_present,AD
8234772634533852686,1750,card_present,MC
8236061139556862708,8398,card_present,PT
8237635629085939063,5013,card_present,GB
8239437306427075140,5311,card_present,MC
8243446520116518797,5813,card_present,GH
8244360128114541741,5983,card_present,NE
8246080168366794561,6010,card_present,TC
8246425511084374643,5651,card_present,QA
8246605767863290722,7278,card_present,LU
8247389332880391730,5733,card_present,CH
8250782174791223723,1771,card_present,AU
8251064502953041689,9222,card_present,BS
8255049285207959241,7011,card_present,IE
8256944266876831534,7513,card_present,DM
8257076656154235092,9399,card_present,MC
8257879876129062362,5932,card_present,US
8258453927375032012,5971,card_present,GQ
8260388328271750677,8211,card_present,AU
8263177743476031175,4111,card_present,BR
8264403465781757165,5131,card_present,KG
8264604366301300913,5940,card_present,CH
8272089423497748727,8351,card_present,BE
8273197524783121568,5074,card_not_present,JP
8277424540888345452,2842,card_present,MT
8277680133322845749,5655,card_present,MD
8277797469187710709,5960,card_not_present,BM
8280559563680188098,5691,card_present,PR
8283385457373673190,9311,card_not_present,LU
8283554085983770653,5072,card_present,BN
8283817303875471232,5111,card_present,PY
8286049641975795266,5992,card_not_present,PT
8286271603330096391,7933,card_present,ZA
8286732217146385396,5698,card_present,GH
8287371741117171344,5681,card_present,AU
8288232454795177694,5065,card_present,CH
8290010241380696945,4457,card_not_present,CH
8291956280648162075,7519,card_present,US
8292113002589270534,5044,card_present,GH
8294005840626238772,5542,card_present,IE
8295953881829658936,4511,card_not_present,KR
8297151651535605917,5542,card_present,BI
8297592025997970671,1761,card_present,CR
8298067989971853033,5935,card_present,DK
8300723070077326604,7699,card_present,MT
8302180780520193008,7802,card_present,IS
8305522931820374305,7800,card_present,BM
8306045249389462843,5950,card_present,AZ
8309589360235804667,4582,card_present,CY
8310470798203798194,5399,card_not_present,KZ
8312174161030680275,4821,card_not_present,AE
8315685535306901063,8675,card_present,LT
8320430454834769282,5932,card_present,NL
8320538132225635240,5949,card_present,MC
8322629934463840467,742,card_present,TC
8326778421108447777,7991,card_present,FR
8328899082235389528,5719,card_present,GH
8329143588212794869,4011,card_present,SE
8338125284560067093,5960,card_not_present,TC
8340351178707031176,5699,card_present,AG
8340695994755105834,7692,card_present,BS
8342398886900381170,4215,card_present,LT
8342514901489199175,7622,card_present,BE
8345112624589944825,5931,card_present,GH
8351504212644710382,8011,card_present,FO
8351684896376595114,5021,card_not_present,CN
8352238726095413123,7829,card_present,FO
8358735911892983608,5541,card_not_present,SR
8368200118424814969,9399,card_present,NL
8370688310882762467,5733,card_present,SG
8374304372500910418,4214,card_present,CA
8374612274295818655,5932,card_present,DK
8375777782492751501,8911,card_present,QA
8376251177537340720,5942,card_not_present,GH
8377750455675900215,8699,card_present,IE
8378908577442344300,6010,card_present,MC
8378986059282895368,7997,card_present,BM
8380242009647049913,7997,card_present,BN
8390349620868014568,5199,card_present,CZ
8394118816699953890,5310,card_not_present,CD
8395494381478301987,5998,card_not_present,LU
8398651551838967031,4457,card_present,NL
8401592871857301120,7841,card_present,BE
8402550462455607518,742,card_not_present,AE
8402812932179735973,5651,card_present,US
8409003168495792435,742,card_present,QA
8409468671136274985,7321,card_present,IT
8409570861434674234,6300,card_present,BM
8410152199787966797,7276,card_present,AE
8415046246167966795,7392,card_not_present,SE
8417259849435632405,8050,card_present,US
8417289230388301290,5441,card_present,BW
8419623951507549783,7802,card_present,MC
8423240996948393874,5949,card_present,JP
8425835848588577097,5921,card_present,MC
8431504732158824279,5941,card_present,BM
8432229148975381953,7032,card_present,GH
8436739023360602731,8931,card_present,LT
8439657471400583809,742,card_not_present,MC
8442471459919134027,7276,card_present,NL
8444545350129682644,4457,card_present,SG
8446537362583399935,5818,card_not_present,SG
8447242137866407758,5561,card_present,MC
8448072908619431492,7296,card_present,FO
8449419209974663465,7531,card_present,SB
8449982144211767440,7372,card_not_present,CH
8450986564248057383,5531,card_present,AE
8454198525775784714,7512,card_present,MC
8454920227616911347,5912,card_present,SG
8455839630332995159,8043,card_present,GH
8456583404515336375,744,card_present,CW
8457966213971657611,7394,card_not_present,CZ
8463376040201044633,6300,card_present,HK
8464594282135994809,5811,card_not_present,CA
8466398837887385832,5310,card_present,EG
8466443874972325765,4582,card_present,CY
8469108085665020664,7699,card_not_present,MC
8473485995702557186,5946,card_not_present,MC
8474120677922216725,8041,card_not_present,HU
8477748235991143620,7394,card_not_present,BS
8479930557388000078,5976,card_present,IE
8482199178563403990,5968,card_not_present,FR
8482282163636569830,5713,card_present,GD
8482790317130369248,5943,card_present,RU
8484979784290355623,5946,card_not_present,LU
8486237139558084981,7519,card_present,GR
8486932090383516934,7992,card_present,QA
8487112561219419824,4812,card_not_present,IS
8487778002198394517,7392,card_not_present,SX
8488786827691382714,4457,card_present,IS
8492151425148022827,5131,card_present,NL
8492228317273898864,5812,card_present,RS
8493756177704275478,5655,card_not_present,MX
8496061662346683054,5521,card_present,AU
8497589602849656851,9311,card_present,US
8499709196785974048,5085,card_present,OM
8500146467619934123,1799,card_present,SE
8501965357882829829,5718,card_present,GE
8506871432254596536,5441,card_not_present,AD
8508479246228373585,5099,card_present,LU
8508648019620577961,6012,card_present,AT
8510626747214913729,7534,card_not_present,IE
8510828048214429002,4900,card_present,CO
8511616570253223995,7298,card_present,RU
8513806492636019679,5561,card_not_present,BM
8517046540023571269,5972,card_present,SC
8518255807179833328,7339,card_present,CA
8522145255469794892,5045,card_present,TR
8522224998683905319,7623,card_not_present,MC
8522454247620192688,5921,card_not_present,SI
8529970106174503950,5311,card_not_present,QA
8530198980978479086,5651,card_not_present,CY
8530918706882704544,8734,card_present,FJ
8535707563917726487,5542,card_present,NO
8536218802683634916,5561,card_present,IS
8536305094816295723,5962,card_not_present,MO
8538554199622979720,5813,card_not_present,MV
8539202209024312460,8911,card_not_present,GB
8539671066661750009,7251,card_present,SK
8543020272182827856,4119,card_present,CH
8544016038755075487,5541,card_present,DE
8548863387208661548,5094,card_present,HR
8550524400901095036,7349,card_present,AZ
8551293732454790423,8211,card_present,FR
8553010760457212770,5598,card_present,SE
8557856379345707560,8220,card_not_present,PY
8558366822774695056,7211,card_present,MT
8561738961105632557,6051,card_present,MC
8565156086636599936,7298,card_present,NO
8565292076425750287,9222,card_present,CH
8569036260370602922,7033,card_not_present,SK
8569199157906938446,9399,card_present,RO
8569306383227768995,5521,card_present,MC
8571294801416200229,5621,card_present,TC
8574411257201298853,7011,card_present,PY
8575145802824880389,6211,card_present,JP
8576647284420844141,5262,card_present,MC
8577125211530382545,8734,card_not_present,IN
8580794717533928969,5021,card_present,NL
8581887011651370717,5661,card_present,IL
8583347016188795868,4457,card_present,SA
8584800258909258722,5065,card_present,LS
8585112120048752521,4812,card_not_present,LU
8586707572570948136,5719,card_not_present,GN
8587994722370226969,7375,card_present,BE
8589225741892419415,5198,card_not_present,AG
8589318509803122319,6011,card_present,SI
8589419560127968993,5712,card_present,JO
8589518975799844241,4119,card_present,AT
8590018780359579832,7549,card_present,MC
8590464705034926257,7992,card_present,IS
8592331216768591969,763,card_present,MV
8594451313754922413,5714,card_present,AU
8598213638462838324,7829,card_present,FR
8598284247070021804,5541,card_present,CZ
8598953247982617961,5094,card_not_present,BE
8599081830304639744,7210,card_present,LV
8602618452884764937,2741,card_present,US
8605430678227947926,8299,card_present,MC
8606289190336106602,7994,card_present,TC
8606819752388412755,5651,card_present,FR
8608533214874671949,7217,card_present,MC
8610045116103305395,1520,card_present,NZ
8614639085398567618,5200,card_present,SC
8615071431132975701,7393,card_not_present,FI
8615162580902000414,7641,card_present,NO
8615949237086175872,5621,card_present,MT
8617132890287091064,2791,card_present,MO
8618195881806036156,8675,card_present,FO
8620306724136423324,5531,card_present,CY
8621457982867116550,5932,card_present,HK
8626879784138756312,5169,card_not_present,AE
8627938517173623119,8351,card_present,IE
8628670653164357127,5713,card_present,GB
8633246636592116396,8021,card_not_present,FR
8636708998364259165,5699,card_present,KN
8637558692188535635,7932,card_present,LV
8637828558981237103,5541,card_present,IE
8639402029574516420,5261,card_present,TR
8639627006345240805,5992,card_not_present,IE
8640252772088237437,5331,card_present,NO
8644727058428365066,5074,card_not_present,NL
8646218909668416778,7922,card_present,AU
8646610140022845155,5714,card_present,VE
8647379714440020828,4812,card_not_present,MO
8648384467724569304,5542,card_present,US
8652755825212854328,9223,card_present,MC
8653771380596975019,7349,card_present,IQ
8656596871328802748,5122,card_present,BM
8657646379404790310,7296,card_present,CY
8660227165958005896,5691,card_present,CH
8661986570257125225,4784,card_present,FR
8664303866433698568,5044,card_present,AU
8665028571404390820,5094,card_present,GH
8665131426459973049,8911,card_not_present,DK
8665427797113251975,5499,card_not_present,AE
8669392310501749839,5592,card_present,SG
8671029726045118217,5912,card_not_present,BD
8671832541855394966,5814,card_present,MO
8672061432525423770,8299,card_present,SA
8674495130621988058,4215,card_not_present,LU
8681804753772296136,5950,card_present,PR
8681992486202304887,7298,card_present,BH
8682484669776697673,7535,card_present,GH
8685265505621116611,5310,card_present,BW
8687642268082827557,7699,card_present,AT
8688433265414445722,7339,card_not_present,BM
8690295743456752391,5935,card_present,MC
8692039144829665888,7995,card_present,SE
8692324110402653801,8661,card_present,GH
8692500633085250852,5262,card_present,FI
8693797661300926953,5994,card_not_present,IT
8697357397396375894,7216,card_not_present,SA
8698289430101812554,5966,card_not_present,MC
8698772162846684603,1761,card_present,MO
8699640473567534086,5051,card_present,CL
8704220753888685719,5970,card_present,BN
8704298710747013564,2741,card_present,SG
8704345337718101811,4119,card_not_present,NO
8706343640962501486,7933,card_present,AW
8708193566259471398,7841,card_present,BM
8708717393880938211,7992,card_present,DE
8710575287957091461,1520,card_not_present,IE
8711014414013598038,4225,card_not_present,GH
8713315026617368098,4131,card_present,NZ
8717886793683549407,9211,card_present,CH
8720257795924872001,8651,card_present,MC
8721056056045735349,7513,card_present,JO
8723702223399829424,4900,card_not_present,SA
8724161116399534722,5941,card_present,US
8724348986807836665,5193,card_present,CW
8728443408319617445,5978,card_not_present,LU
8732902095463989973,5551,card_present,FR
8734086626208651581,4821,card_not_present,GH
8734845437163466069,5542,card_not_present,SA
8737578882545148864,4812,card_not_present,MC
8738159035015166460,7211,card_present,LU
8741032073309673301,5065,card_present,IS
8741353085450014305,5733,card_present,HK
8741906288085123464,6012,card_present,BM
8746489074805123256,5532,card_present,MC
8748406298222854666,5949,card_not_present,MT
8748862979493902111,1711,card_present,US
8750555554802572274,7033,card_present,MT
8753343062360988103,5944,card_present,SG
8754309879512325049,8031,card_present,HK
8757733422606087781,5997,card_not_present,US
8758480239308575061,5963,card_not_present,KN
8761586825322325944,8050,card_not_present,GB
8763205440758952250,5719,card_present,LT
8763673774196098397,5947,card_present,IS
8765754431113996732,7216,card_present,JP
8766190342715836342,5552,card_present,SG
8770203394713966584,5541,card_present,CH
8771360271767946989,9399,card_present,NL
8773672761297046168,7339,card_present,US
8775012173256760060,7311,card_present,US
8775245989017392954,1731,card_not_present,DM
8777199812410174957,5542,card_present,NO
8777336278601088539,7210,card_present,GD
8780067527300324753,5712,card_present,PF
8780615479786178946,5932,card_not_present,CZ
8780862843993604305,7911,card_present,BE
8786787601679876477,7929,card_present,EE
8787583715517650307,7217,card_present,MO
8788725751966578632,780,card_present,HK
8789281325623337299,5571,card_not_present,BR
8790034432237319850,5816,card_present,IS
8792503097046596919,743,card_not_present,MC
8793589084073557713,5571,card_present,NZ
8797996380718845368,7372,card_present,TC
8798010787573858076,8043,card_not_present,MC
8799714259212890608,7322,card_present,GB
8799969670675377876,8651,card_present,MO
8800280854532391157,5122,card_present,MT
8800659834881982398,7998,card_present,MD
8804268997318960938,5045,card_present,MC
8805196261761337379,7399,card_not_present,AU
8806607826806494369,5935,card_present,NO
8807136534629225352,5013,card_not_present,MC
8808602010477847378,6300,card_not_present,ES
8808917692223823194,8031,card_present,NO
8810825685219278890,5997,card_not_present,CH
8813721430545648799,5462,card_present,BM
8817691341560139092,5655,card_present,SG
8818583339167210314,5621,card_present,MO
8820310488596044417,5811,card_present,GD
8820445168158834101,7542,card_present,AT
8820693162447603327,7542,card_present,HU
8825422057813402761,4457,card_present,MV
8827286450990350726,5198,card_not_present,MC
8830024010261473751,4215,card_present,MX
8831035804948006297,7372,card_present,MC
8833149549846288541,5681,card_present,TT
8833298542595164693,5813,card_present,MC
8835989000346841009,4812,card_not_present,FJ
8836389773566401047,5399,card_present,NZ
8836529103820623121,7297,card_present,IE
8836641889861619266,8050,card_not_present,MC
8838150317245796643,7399,card_not_present,MC
8840188020202611692,7261,card_present,CH
8841099157877474155,7298,card_present,NZ
8841869351920012294,7012,card_present,GY
8847846338756444248,1750,card_not_present,HU
8849625175900478370,8021,card_not_present,FR
8849924656536595885,5051,card_not_present,CA
8850161014951732403,5111,card_present,SC
8852774302597497975,5933,card_present,JP
8856092230214618667,5137,card_present,LU
8858591312470796881,5300,card_present,RS
8858837463848027097,5975,card_present,IE
8861058382048869168,5193,card_present,IR
8862541363703918688,4215,card_present,CN
8865873232652555688,4011,card_present,AG
8878502899991561665,780,card_present,BM
8878555698363066648,7512,card_present,MO
8878835289181858854,5542,card_present,FO
8880188456922066584,5973,card_present,SX
8885973225112219229,7549,card_present,SX
8886138323806435310,7011,card_present,LU
8888230783404995295,6010,card_present,AW
8888891667575555409,7217,card_not_present,AU
8889712390063046114,5172,card_not_present,DE
8889768206687847797,5021,card_not_present,SG
8892326639325093383,9223,card_present,CH
8896677053834772700,5697,card_not_present,DM
8897018033092173665,7012,card_present,LU
8904077360908391783,7549,card_present,FR
8907040050078344226,7393,card_not_present,NZ
8909378859645623137,7339,card_not_present,CY
8911348052578729569,5169,card_present,BM
8912713164984815366,5815,card_present,LU
8912862918724965953,5931,card_present,EE
8914413202703366551,5137,card_present,ES
8915333485407339959,7829,card_present,LU
8915550086743529121,5976,card_present,MC
8916056135288845911,5137,card_present,BM
8917130647230314427,9211,card_present,BZ
8918067734096793462,744,card_present,IE
8920857293389870332,5964,card_not_present,CA
8921378390147044797,5021,card_present,BH
8924115199569329597,7210,card_present,BM
8924322349037165844,5935,card_not_present,MO
8925083293986467899,7535,card_present,NO
8925118526705493740,4829,card_not_present,FO
8927217516847919134,5732,card_present,GH
8932493626236844672,5995,card_not_present,SX
8937080589102109008,6010,card_present,FO
8937163089980070584,6211,card_present,GB
8937591108548114775,6012,card_present,AW
8938449432020880584,8661,card_present,SG
8939207778484717553,7829,card_present,NO
8944907070218487933,780,card_present,LU
8945684678980877786,8675,card_not_present,EE
8945886740024139742,7338,card_present,LU
8946291486326739448,8931,card_present,SE
8946301904828104430,5641,card_not_present,IE
8948224341327778940,6051,card_present,CH
8948426427409116980,7629,card_present,HK
8948459563060505199,5065,card_present,AE
8950617499963731055,7994,card_not_present,FO
8954028456997149000,5968,card_not_present,SG
8954928126353120715,5047,card_present,SI
8957559330648366935,6011,card_present,SE
8962589890377965254,7211,card_present,IL
8962938249938136430,5072,card_present,SG
8965509727836394538,5655,card_present,MO
8970321621745420416,7512,card_present,BM
8971094848756303759,7991,card_present,HK
8971364427114779573,5912,card_present,GY
8971912367069660607,5039,card_present,FR
8973124271771442369,4411,card_not_present,CH
8973210562362121656,9211,card_present,IE
8973854885297869240,5815,card_present,IT
8975239833342696803,6211,card_present,CH
8976181493423300484,7032,card_present,IE
8978335406483669934,8071,card_present,CA
8980694043971748959,4225,card_present,LU
8980721205576377317,5047,card_present,AU
8981068581702784837,5681,card_present,IE
8981373015835703351,5966,card_not_present,MC
8982087793120387714,5331,card_present,BY
8982386116340697809,8351,card_present,IE
8984374611031335131,5094,card_present,SA
8985680550166725496,5131,card_present,BM
8985956066884877565,7333,card_present,GN
8987613078831593222,6012,card_present,LU
8987748547159837372,5511,card_not_present,ZM
8992796047321982636,5200,card_present,BN
8993003663495232359,5499,card_not_present,US
8995057057116285673,7531,card_not_present,AU
8995940846583066712,7221,card_present,SK
8997847543131405891,5697,card_not_present,BM
8999184971533261302,7032,card_present,BH
8999434988910721760,5611,card_not_present,UA
9000720590044072419,5949,card_present,CH
9000816900970075092,5193,card_not_present,MO
9002423513224023413,5193,card_present,SC
9007182127187577231,7011,card_present,AU
9009068799054255248,5945,card_present,NO
9009723621858419557,7992,card_present,GY
9010904174645478097,7211,card_present,AD
9011058811600027809,4829,card_not_present,FI
9011457890861315968,5963,card_not_present,LU
9019828839121016961,743,card_not_present,DK
9020564841772576094,5931,card_not_present,NO
9023732656434792664,7211,card_not_present,BE
9023971305141916424,7210,card_not_present,BM
9024539167520703516,5818,card_present,SG
9025121311111558146,7991,card_present,SE
9027362881779000541,7394,card_not_present,MC
9030356962612282507,7276,card_present,GH
9032791749724086100,7535,card_present,GB
9033580423285780103,2741,card_present,LV
9036540963124095511,5933,card_present,MO
9036743231939011842,5599,card_present,GH
9038267715074511242,8244,card_present,MC
9040444920430095669,5931,card_present,DK
9041814987240056407,5996,card_not_present,US
9042821194199038402,7622,card_present,GH
9042951362480357057,5714,card_present,MC
9043435613929142460,8071,card_present,TC
9043466716979377785,7032,card_present,LU
9049131076760388641,5261,card_not_present,PY
9049293373247391015,5499,card_present,AT
9050776335414802716,8911,card_not_present,BN
9052869342603261990,5995,card_not_present,DE
9058428986772629006,4814,card_not_present,IE
9058752957137093781,5816,card_not_present,MO
9064898260663485176,5932,card_not_present,CY
9065897878292692564,5085,card_present,US
9068348281045807711,5200,card_present,TC
9069616425194830767,4582,card_present,AU
9069964167677380684,5641,card_present,QA
9072090243202522647,6011,card_present,PF
9072905414631829308,7623,card_not_present,BN
9073052505330126450,7011,card_present,SG
9075954312975449780,5533,card_present,MH
9076189564723725124,4812,card_not_present,AE
9077710009812145112,5943,card_not_present,SK
9077906261478765845,743,card_present,AD
9080889825811973643,5815,card_not_present,BM
9081330687743652567,780,card_present,KN
9081514545185168108,7994,card_present,SE
9088162350526467681,7372,card_present,HK
9089891231684568496,5533,card_present,BH
9091014347174257943,5611,card_not_present,MX
9091587302934311761,5968,card_not_present,DK
9092126178825471641,5541,card_present,SX
9092281442134279690,5231,card_not_present,BE
9094442581079362739,4119,card_present,MO
9097216605130258786,9211,card_present,FO
9101745316167256105,5139,card_present,AD
9103184456017730628,5944,card_present,SE
9103605887364760087,8244,card_not_present,NO
9105758154197990115,5718,card_present,SK
9106952131158380402,7296,card_present,AU
9108582019277451303,5965,card_not_present,KR
9109874733005540199,5997,card_not_present,MC
9110611197147701536,5094,card_present,KW
9110683321600783901,7802,card_present,GB
9110898695719487636,7832,card_present,AL
9114374854096510951,7800,card_not_present,LT
9115177296446281767,5198,card_present,GB
9119722455155648016,5997,card_not_present,JP
9121040951018988854,5699,card_present,KW
9121152303170974036,8099,card_present,CR
9122155942738417329,4784,card_present,GR
9122767571463735871,8661,card_present,MC
9124108906199492909,7801,card_present,TC
9124130593856292534,4119,card_present,SG
9124309713553926165,5099,card_present,CH
9125555625800270245,7538,card_present,MC
9126648581023976880,7829,card_present,MO
9126844800653904834,8062,card_not_present,ZA
9127033461071367868,7399,card_not_present,MC
9127368021089240584,7349,card_present,MC
9131228650545853180,4131,card_not_present,QA
9136111383479208160,5699,card_present,AE
9138649231259939945,9402,card_present,AT
9140981340207813229,4816,card_not_present,SA
9143495461810977969,7519,card_present,BM
9144753036276423874,7622,card_present,BY
9147037495011766605,7922,card_present,DK
9147176259317427365,4899,card_not_present,DK
9148675457761627515,5013,card_present,DE
9149185250990871196,5818,card_present,MO
9149696047807680661,7338,card_present,CH
9151402236281266081,7321,card_present,HR
9152329365422915786,6012,card_present,CH
9154798065259717863,780,card_present,MX
9156062993874874918,5995,card_not_present,UY
9158600494511539374,5411,card_present,MC
9159440133105680693,8211,card_present,SX
9159510652996770197,5947,card_present,MC
9160556919557207572,5074,card_present,SC
9161725304574455453,8211,card_present,PR
9161943117061383082,2842,card_present,SI
9162732439020825776,6010,card_present,LT
9163201374014788942,7519,card_not_present,SE
9163922496914070089,1750,card_present,US
9164640744440583006,5571,card_present,CA
9166118502117775267,5714,card_present,AT
9168208572354460748,5970,card_present,CH
9170135040451644090,7392,card_not_present,BM
9171252805470439865,5598,card_present,NO
9171528239132026556,5813,card_not_present,AW
9174329817622623585,5047,card_present,GY
9175945046236736913,5045,card_present,BM
9176965280249061201,5561,card_present,DK
9181539701683958086,7393,card_not_present,PR
9182126747674434077,7922,card_present,NZ
9183290637207523208,5998,card_not_present,AT
9184348999563866418,5912,card_present,SK
9185824635771167562,7296,card_present,JP
9186934654396273341,9211,card_present,IE
9187329110664287062,742,card_present,QA
9189927859095120054,5085,card_present,MC
9190046853017985020,5661,card_not_present,PR
9191666438441405143,5992,card_not_present,BM
9191711797123360104,7338,card_present,MV
9192692019406592451,9223,card_present,IS
9193037308591785459,5422,card_present,SA
9195619662553623930,5611,card_present,ES
9195918351756795617,7992,card_present,PF
9196365578659957400,8699,card_present,CA
9198902792370088969,5122,card_not_present,HR
9198916328424859809,5521,card_present,AU
9200150815387154955,763,card_present,SG
9200469830552964952,5651,card_not_present,IS
9201298871065238601,5211,card_not_present,SG
9204030052807423960,5074,card_present,SV
9205156321248650833,5451,card_present,EE
9206440478850978069,4468,card_present,CH
9210172785882558176,7549,card_present,BN
9211445038812183646,5192,card_present,QA
9213188593363566954,8042,card_present,SG
9214133797584275811,5817,card_present,MC
9222369249262848830,5561,card_present,TC
9222563785438436207,7349,card_present,BM
9224514923711924001,7993,card_present,NO
9224885302772973459,6012,card_not_present,IL
9224982051971080630,5193,card_present,AU
9227362955254647204,5262,card_present,LU
9228776350824941469,5815,card_not_present,EG
9230010917950124015,5697,card_present,NO
9234398126421577646,7278,card_not_present,LT
9237839684387885987,7531,card_present,IE
9238107379088882574,7211,card_present,FI
9238379625378790682,5300,card_present,LU
9248495898707831601,7802,card_present,IE
9250105474617579659,7512,card_not_present,IS
9251459077264741692,5198,card_present,MC
9252083040167623680,5531,card_not_present,IT
9253166814789705143,5571,card_present,BM
9253189520595831547,7531,card_present,LR
9253684412999264576,5994,card_not_present,KN
9254808623474802986,7394,card_not_present,CH
9257006542575229791,8299,card_present,QA
9257634566087678062,7339,card_present,IE
9260102286102322676,7801,card_present,PA
9263282809298600821,1771,card_not_present,IL
9265846342864460866,7210,card_present,US
9267017293334880122,4457,card_present,MC
9272835701401533140,8641,card_present,CN
9275410205000684103,5973,card_present,CH
9281769599465646518,4457,card_present,GB
9282273984911578167,1520,card_present,MC
9285076421225963424,7999,card_present,AE
9289352688303683374,5992,card_not_present,IT
9290434981535216655,5137,card_present,GH
9290777133956295025,5122,card_not_present,NO
9293728735649619300,5399,card_present,EE
9293817305821640324,7519,card_present,LT
9297344168461235420,8042,card_present,GH
9300096564193651850,5734,card_present,SE
9300614943094646144,5697,card_present,CY
9301993786450722024,5983,card_present,AM
9303275875434452481,8062,card_present,AU
9304354104315028465,5211,card_present,PL
9304570576181313318,5552,card_not_present,PT
9304597824772135837,5651,card_present,AU
9311066848237849898,8043,card_present,CY
9314174712554510915,5950,card_present,ES
9314469140448807052,5045,card_present,CY
9315282577067156669,7994,card_present,JP
9322899820037148422,4119,card_present,TT
9326592386873628037,8071,card_present,AU
9326733922072949237,5047,card_present,DE
9327531074342598413,8021,card_present,BM
9328638594841728918,7211,card_present,SE
9329532986443593548,4411,card_present,SG
9331738146506587015,7217,card_present,NO
9333902864119183002,7922,card_present,CL
9334574558087811415,2842,card_present,RO
9335619022632678214,5815,card_present,MC
9337872104357996786,7299,card_not_present,MC
9338293812274491173,7338,card_present,GH
9339554706954225618,5967,card_not_present,PT
9341666507640277252,5714,card_present,AU
9341693167358130418,5300,card_not_present,NZ
9343856242213655941,7372,card_present,BM
9349501718346170316,5099,card_present,CO
9352410713716341543,5978,card_present,MO
9355270653495788016,8651,card_present,BS
9355444105585306943,8699,card_present,KW
9356533413594288125,5013,card_not_present,NO
9357352406557286494,5963,card_not_present,DZ
9358034084540465794,5137,card_present,BS
9358903300221173111,8911,card_present,SG
9359642467684913656,4457,card_present,GH
9360280250271604884,5944,card_not_present,US
9363026814296319009,8099,card_not_present,JO
9366145268216611656,5261,card_present,BE
9368715814157910740,7311,card_present,TT
9368988217351823314,5940,card_present,DK
9371791490382776555,7992,card_present,GH
9374612452953623331,8062,card_present,NO
9376777960604083611,5521,card_present,GH
9377024971741456321,7297,card_not_present,FO
9378416452401088633,5521,card_not_present,EE
9381167678728225213,7993,card_present,IS
9383624735823074830,5815,card_present,KZ
9383847960389734372,5733,card_present,FI
9385981927339462004,5399,card_present,CY
9386598055531526762,7372,card_present,SG
9389047645185203265,5962,card_not_present,IE
9390513075345279494,6300,card_present,MC
9391421562400925699,4119,card_present,FO
9392302807403547915,8011,card_present,BM
9392358067550436400,5814,card_present,PR
9397131036312002397,5946,card_not_present,TR
9397358120564228542,5948,card_not_present,MC
9397521837623548835,743,card_present,IT
9399465020250873730,7299,card_not_present,IS
9400081098450788619,5655,card_present,NL
9406648910219306154,7841,card_present,NR
9410241376345033992,5941,card_present,NO
9410948762777714971,4784,card_present,SG
9411226817477258029,4468,card_present,OM
9414355919865964426,5300,card_not_present,OM
9416134091655134867,5947,card_present,DE
9418547166105310880,5193,card_not_present,GY
9419548651020135830,5199,card_present,MY
9422149125210514764,5992,card_not_present,CY
9423265600418423539,7393,card_not_present,KR
9427368790098773429,7531,card_present,GH
9436495809186006999,7538,card_present,IS
9439166401233306294,7534,card_present,QA
9440081739190119864,1771,card_present,GH
9441133609487449764,5021,card_present,DE
9444601206496412724,7342,card_present,NZ
9446189475886515219,5983,card_present,KN
9447628344896387206,5734,card_not_present,AU
9447667464863171248,5948,card_present,AT
9448254888233804814,5310,card_present,ZA
9449450947608882009,7339,card_present,ES
9453136636889103961,5094,card_present,AD
9453536629068974917,4457,card_present,GY
9454025201417700230,8398,card_not_present,MC
9454709959142851954,1711,card_present,CH
9457148434137937399,4131,card_not_present,BN
9460307433624258128,7519,card_present,BM
9461475072278813566,7801,card_present,IS
9463534443850617552,7392,card_not_present,MO
9465559310963555490,5940,card_present,PL
9466446517617977346,7394,card_not_present,HR
9467573241870924744,5735,card_present,BE
9471085212789459600,5200,card_present,IE
9471150545894111589,5271,card_present,RO
9478045642181290938,7399,card_not_present,NO
9478479788045722107,7395,card_not_present,AT
9484483384955017428,7549,card_present,CY
9485562035973430216,5122,card_present,GR
9485747066241199281,5331,card_not_present,NZ
9485963948283831568,5192,card_not_present,BS
9486994983805574297,7322,card_present,NG
9488156479555279696,5815,card_present,KG
9490779608486254952,5039,card_present,BM
9492194533758380591,4511,card_present,CA
9492621998370038851,5948,card_present,TC
9496408055299062906,5592,card_present,FR
9498087171751841989,5931,card_present,SE
9498808814004639153,5732,card_present,JM
9501218689150249307,5013,card_present,IE
9501440200405536317,5973,card_present,LV
9502822350980797170,5641,card_present,SX
9503782211072493982,8031,card_present,FI
9506744071192902788,6012,card_present,TC
9508065129260275632,5611,card_present,BE
9510991580093444063,5998,card_not_present,IS
9511245054745974122,5399,card_present,HR
9516512804727365639,7802,card_present,LU
9518291792637387080,7216,card_present,IE
9521304750609507267,7012,card_present,IS
9522205981201096875,1799,card_present,DE
9522563471300926705,4119,card_present,LA
9526478615028321811,8641,card_present,AU
9528708591210283462,7994,card_present,NZ
9528852211276549041,7997,card_not_present,IE
9530635193400878198,4468,card_present,US
9530723852516307316,5967,card_not_present,CR
9532622615867202785,7802,card_present,NZ
9535768444418550564,7339,card_present,RS
9535797119615764780,8042,card_present,BE
9536662945294864625,7379,card_present,NO
9537426570756844299,6051,card_not_present,MK
9537441609212889398,5993,card_not_present,SG
9537764886865193985,5592,card_present,MC
9541179720061153479,8043,card_present,MC
9542930339557813448,5963,card_not_present,LU
